date,px,vol
2015-07-11,293.59999,71.95677728999999
2015-07-12,310.7575,143.19805555999997
2015-07-13,290.181,332.8491155900002
2015-07-14,288.70809,36.26405777000001
2015-07-15,285.83994,10.411568259999996
2015-07-16,276.85939,53.221041890000016
2015-07-17,280.38,4.53804255
2015-07-18,278.01,14.072366499999996
2015-07-19,275.54,0.47246337
2015-07-20,277.56408,83.54116649000001
2015-07-21,277.48,21.25397321
2015-07-22,276.975,59.565350599999995
2015-07-23,276.89,24.713632549999996
2015-07-24,289.26089,41.54499047000001
2015-07-25,288.91613,27.55936554000001
2015-07-26,291.28494,8.720577239999999
2015-07-27,296.10159,11.071090709999996
2015-07-28,293.56002,57.372600600000005
2015-07-29,291.61259,29.30574577000001
2015-07-30,288,31.2429952
2015-07-31,293.47977,40.838095600000024
2015-08-01,283.2674,63.83871723000041
2015-08-02,283.8413,0.8987923499999999
2015-08-03,283.87017,18.34282738
2015-08-04,287.67861,21.60723768
2015-08-05,281.00001,36.88717861000001
2015-08-06,278.66964,13.812676189999996
2015-08-07,280.85541,62.78561679999999
2015-08-08,264.2,29.299670619999997
2015-08-09,269.76927,14.823358110000001
2015-08-10,266.84753,19.70776689000001
2015-08-11,270,99.12175366999998
2015-08-12,267.0254,61.30881062
2015-08-13,265.19999,138.97618378000018
2015-08-14,268,368.6367937400005
2015-08-15,265.22,164.32894788000002
2015-08-16,260.41942,265.9692685599971
2015-08-17,258.6391,86.5327071
2015-08-18,223.00277,683.1979919000004
2015-08-19,230.084,239.38614274999946
2015-08-20,236.8741,508.09991938000417
2015-08-21,234.28494,148.2441242599997
2015-08-22,231.99031,160.87552293000013
2015-08-23,228.13041,52.24048713000001
2015-08-24,212.70097,393.06724432999994
2015-08-25,224.49439,433.909784330002
2015-08-26,226.38149,154.68776979999953
2015-08-27,226.011,172.04794017999942
2015-08-28,232.6416,264.3752689899983
2015-08-29,230.77732,99.8473417699995
2015-08-30,228.95377,60.629310269999976
2015-08-31,230.92,98.38033775000002
2015-09-01,229.49,101.21826623999901
2015-09-02,230.04,191.17766219000004
2015-09-03,226.9388,291.8041028899981
2015-09-04,231.01,151.62819271999993
2015-09-05,236.3209,173.96860231
2015-09-06,241.98999,112.16443429
2015-09-07,241.07,148.82119427
2015-09-08,243.2677,253.5173831099994
2015-09-09,239.01,202.53519435999902
2015-09-10,238.1631,35.12512335000001
2015-09-11,242.11885,128.37422917000004
2015-09-12,235.78,55.15843051
2015-09-13,230,135.9587835099998
2015-09-14,230.6536,418.2882795600142
2015-09-15,230.79412,122.09309291999857
2015-09-16,229.08477,65.82978823
2015-09-17,233.37,43.24149774
2015-09-18,232.8278,62.9308252900004
2015-09-19,231.61,71.09367931999996
2015-09-20,231.44,1.5724976599999998
2015-09-21,227.171,31.97126822
2015-09-22,228.6,155.15770741000003
2015-09-23,230.24,101.29424726
2015-09-24,231.7824,41.487377159999966
2015-09-25,236,142.0090481299997
2015-09-26,233.49,52.56174907
2015-09-27,230.62,29.86936408
2015-09-28,238.488,121.69358914999997
2015-09-29,238.01963,94.54477411000002
2015-09-30,236,40.92350766999999
2015-10-01,237.8,36.273600970000004
2015-10-02,236.42883,71.12895357000002
2015-10-03,238.8,18.641990000000003
2015-10-04,238.96704,9.3187
2015-10-05,239.48001,84.78669665999999
2015-10-06,244.53,87.2123148
2015-10-07,241.21889,131.57133202999998
2015-10-08,242.7,112.92422459
2015-10-09,241.74515,110.72498391
2015-10-10,245.64004,6.248435400000002
2015-10-11,245.11008,43.17924283000001
2015-10-12,245.61063,28.364135639999997
